Category,YearMonth,total_sales,total_units,avg_price,Country,Share,import_price_mean,import_value_total,Tariff,SP500
Fruits,2020-03-01,4264349575.0,1644895294.0,2.5924747858145434,guatemala,0.02181594821041589,948300000.0,948300000.0,0.0152,2584.590087890625
Fruits,2020-03-01,4264349575.0,1644895294.0,2.5924747858145434,guatemala,0.026630962404700448,1157600000.0,1157600000.0,0.0152,2584.590087890625
Fruits,2020-03-01,4264349575.0,1644895294.0,2.5924747858145434,guatemala,0.02800207968123824,1217200000.0,1217200000.0,0.0152,2584.590087890625
Fruits,2020-03-01,4264349575.0,1644895294.0,2.5924747858145434,honduras,0.004828817388343663,209900000.0,209900000.0,0.0152,2584.590087890625
Fruits,2020-03-01,4264349575.0,1644895294.0,2.5924747858145434,honduras,0.008005852554281061,348000000.0,348000000.0,0.0152,2584.590087890625
Fruits,2020-03-01,4264349575.0,1644895294.0,2.5924747858145434,mexico,0.004699987577125347,204300000.0,204300000.0,0.044,2584.590087890625
Fruits,2020-03-01,4264349575.0,1644895294.0,2.5924747858145434,mexico,0.006568019839790927,285500000.0,285500000.0,0.044,2584.590087890625
Fruits,2020-03-01,4264349575.0,1644895294.0,2.5924747858145434,mexico,0.006586424098536402,286300000.0,286300000.0,0.044,2584.590087890625
Fruits,2020-03-01,4264349575.0,1644895294.0,2.5924747858145434,mexico,0.013090029032718171,569000000.0,569000000.0,0.044,2584.590087890625
Fruits,2020-03-01,4264349575.0,1644895294.0,2.5924747858145434,mexico,0.16327798252515632,7097400000.0,7097400000.0,0.044,2584.590087890625
Fruits,2020-03-01,4264349575.0,1644895294.0,2.5924747858145434,mexico,0.189524756028545,8238299999.999999,8238299999.999999,0.044,2584.590087890625
Fruits,2020-03-01,4264349575.0,1644895294.0,2.5924747858145434,new zealand,0.0032345484745170032,140600000.0,140600000.0,0.0152,2584.590087890625
Fruits,2020-03-01,4264349575.0,1644895294.0,2.5924747858145434,peru,0.002008364735599818,87300000.0,87300000.0,0.0152,2584.590087890625
Fruits,2020-03-01,4264349575.0,1644895294.0,2.5924747858145434,peru,0.034581602182745086,1503200000.0,1503200000.0,0.0152,2584.590087890625
Fruits,2020-03-01,4264349575.0,1644895294.0,2.5924747858145434,peru,0.038598331653944724,1677800000.0,1677800000.0,0.0152,2584.590087890625
Fruits,2020-03-01,4264349575.0,1644895294.0,2.5924747858145434,philippines,0.0010352395544328957,45000000.0,45000000.0,0.0152,2584.590087890625
Fruits,2020-03-01,4264349575.0,1644895294.0,2.5924747858145434,rest of world,0.0016379790283471596,71200000.0,71200000.0,0.0152,2584.590087890625
Fruits,2020-03-01,4264349575.0,1644895294.0,2.5924747858145434,rest of world,0.004541250845445636,197400000.0,197400000.0,0.0152,2584.590087890625
Fruits,2020-03-01,4264349575.0,1644895294.0,2.5924747858145434,rest of world,0.012017980960794327,522400000.0,522400000.0,0.0152,2584.590087890625
Fruits,2020-03-01,4264349575.0,1644895294.0,2.5924747858145434,rest of world,0.02016646652035281,876600000.0,876600000.0,0.0152,2584.590087890625
Fruits,2020-03-01,4264349575.0,1644895294.0,2.5924747858145434,rest of world,0.02702665396772813,1174800000.0,1174800000.0,0.0152,2584.590087890625
Fruits,2020-03-01,4264349575.0,1644895294.0,2.5924747858145434,rest of world,0.07738530696003056,3363800000.0,3363800000.0,0.0152,2584.590087890625
Fruits,2020-03-01,4264349575.0,1644895294.0,2.5924747858145434,south korea,0.0035083118233559247,152500000.0,152500000.0,0.0152,2584.590087890625
Fruits,2020-03-01,4264349575.0,1644895294.0,2.5924747858145434,thailand,0.003397886270883082,147700000.0,147700000.0,0.04,2584.590087890625
Fruits,2020-03-01,4264349575.0,1644895294.0,2.5924747858145434,thailand,0.007644668976401139,332300000.0,332300000.0,0.04,2584.590087890625
Fruits,2020-03-01,4264349575.0,1644895294.0,2.5924747858145434,thailand,0.012326252294781011,535799999.99999994,535799999.99999994,0.04,2584.590087890625
Fruits,2020-03-01,4264349575.0,1644895294.0,2.5924747858145434,turkey,0.0031310245190737137,136100000.0,136100000.0,0.0152,2584.590087890625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,argentina,0.0034323942560308455,149200000.0,149200000.0,0.0152,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,brazil,0.006317261814383849,274600000.0,274600000.0,0.052,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,brazil,0.00890075963577972,386900000.0,386900000.0,0.052,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,canada,0.0014953460230697384,65000000.0,65000000.0,0.0458,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,canada,0.004311197611127215,187400000.0,187400000.0,0.0458,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,canada,0.005256716404175926,228500000.0,228500000.0,0.0458,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,canada,0.006565719307447744,285400000.0,285400000.0,0.0458,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,canada,0.01762897934582062,766300000.0,766300000.0,0.0458,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,chile,0.0027629393441642395,120100000.0,120100000.0,0.0152,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,chile,0.004522846586700162,196600000.0,196600000.0,0.0152,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,chile,0.03608615033518756,1568600000.0,1568600000.0,0.0152,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,chile,0.04488108548318081,1950900000.0,1950900000.0,0.0152,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,china,0.004520546054356978,196500000.0,196500000.0,0.0247,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,china,0.0108125020129658,470000000.0,470000000.0,0.0247,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,china,0.015915082750148385,691800000.0,691800000.0,0.0247,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,colombia,0.00463097160682982,201300000.0,201300000.0,0.055,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,colombia,0.005265918533548663,228900000.0,228900000.0,0.055,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,costa rica,0.0011479656392489222,49900000.0,49900000.0,0.0152,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,costa rica,0.009432182607055273,410000000.0,410000000.0,0.0152,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,costa rica,0.021742331175433994,945100000.0,945100000.0,0.0152,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,costa rica,0.025563515397462974,1111200000.0,1111200000.0,0.0152,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,ecuador,0.008767328759875036,381100000.0,381100000.0,0.0152,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,ecuador,0.010800999351249879,469500000.0,469500000.0,0.0152,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,ecuador,0.013366092913900276,581000000.0,581000000.0,0.0152,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,guatemala,0.0006004389415710796,26100000.0,26100000.0,0.0152,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,guatemala,0.02181594821041589,948300000.0,948300000.0,0.0152,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,guatemala,0.026630962404700448,1157600000.0,1157600000.0,0.0152,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,guatemala,0.02800207968123824,1217200000.0,1217200000.0,0.0152,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,honduras,0.004828817388343663,209900000.0,209900000.0,0.0152,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,honduras,0.008005852554281061,348000000.0,348000000.0,0.0152,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,mexico,0.004699987577125347,204300000.0,204300000.0,0.044,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,mexico,0.006568019839790927,285500000.0,285500000.0,0.044,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,mexico,0.006586424098536402,286300000.0,286300000.0,0.044,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,mexico,0.013090029032718171,569000000.0,569000000.0,0.044,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,mexico,0.16327798252515632,7097400000.0,7097400000.0,0.044,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,mexico,0.189524756028545,8238299999.999999,8238299999.999999,0.044,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,new zealand,0.0032345484745170032,140600000.0,140600000.0,0.0152,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,peru,0.002008364735599818,87300000.0,87300000.0,0.0152,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,peru,0.034581602182745086,1503200000.0,1503200000.0,0.0152,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,peru,0.038598331653944724,1677800000.0,1677800000.0,0.0152,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,philippines,0.0010352395544328957,45000000.0,45000000.0,0.0152,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,rest of world,0.0016379790283471596,71200000.0,71200000.0,0.0152,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,rest of world,0.004541250845445636,197400000.0,197400000.0,0.0152,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,rest of world,0.012017980960794327,522400000.0,522400000.0,0.0152,2912.429931640625
Fruits,2020-04-01,3304066028.0,1255890886.0,2.630854371850263,rest of world,0.02016646652035281,876600000.0,876600000.0,0.0152,2912.429931640625
